time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
1.38949549e+02,1.00000000e-02,9.73755363e-06,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.08111772e-06,1.40545304e-05,7.56215441e-06,9.83080073e-05,1.35876190e-04,1.90226666e-03,1.71979348e-04,2.57969023e-03,6.02346236e-05,8.43284731e-04,2.10710021e-04,3.16065031e-03,1.59405290e-07,2.55048464e-06,6.50868578e-08,1.10647658e-06,2.63961738e-10,4.75131128e-09,2.61820956e-08,4.45095625e-07,2.35257096e-08,4.23462773e-07,7.17629697e-05,1.43525939e-03
1.49774748e+02,1.00000000e-02,2.07411184e-06,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.17541202e-06,1.52803563e-05,7.46786011e-06,9.70821815e-05,1.41949561e-04,1.98729385e-03,1.84548369e-04,2.76822553e-03,5.41612530e-05,7.58257542e-04,1.98141001e-04,2.97211501e-03,1.59405290e-07,2.55048464e-06,6.79621951e-08,1.15535732e-06,2.90733199e-10,5.23319759e-09,2.33067583e-08,3.96214891e-07,2.34989381e-08,4.22980887e-07,7.17629697e-05,1.43525939e-03
1.61443309e+02,1.00000000e-02,3.91643110e-07,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.27573622e-06,1.65845709e-05,7.36753591e-06,9.57779668e-05,1.47812141e-04,2.06936998e-03,1.97258284e-04,2.95887425e-03,4.82986725e-05,6.76181416e-04,1.85431086e-04,2.78146629e-03,1.59405290e-07,2.55048464e-06,7.07089462e-08,1.20205209e-06,3.19556239e-10,5.75201231e-09,2.05600071e-08,3.49520121e-07,2.34701151e-08,4.22462072e-07,7.17629697e-05,1.43525939e-03
1.74020937e+02,1.00000000e-02,6.49453999e-08,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.38236759e-06,1.79707786e-05,7.26090454e-06,9.43917591e-05,1.53422842e-04,2.14791979e-03,2.10046901e-04,3.15070352e-03,4.26879717e-05,5.97631603e-04,1.72642468e-04,2.58963702e-03,1.59405290e-07,2.55048464e-06,7.33083087e-08,1.24624125e-06,3.50585217e-10,6.31053390e-09,1.79606447e-08,3.05330959e-07,2.34390861e-08,4.21903550e-07,7.17629697e-05,1.43525939e-03
1.87578456e+02,1.00000000e-02,9.36293216e-09,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.49557865e-06,1.94425225e-05,7.14769348e-06,9.29200152e-05,1.58743000e-04,2.22240199e-03,2.22845906e-04,3.34268859e-03,3.73678143e-05,5.23149400e-04,1.59843464e-04,2.39765195e-03,1.59405290e-07,2.55048464e-06,7.57433920e-08,1.28763766e-06,3.83985642e-10,6.91174155e-09,1.55255613e-08,2.63934543e-07,2.34056857e-08,4.21302343e-07,7.17629697e-05,1.43525939e-03
2.02192206e+02,1.00000000e-02,1.16076579e-09,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.61563370e-06,2.10032380e-05,7.02763844e-06,9.13592997e-05,1.63737570e-04,2.29232598e-03,2.35581498e-04,3.53372248e-03,3.23732436e-05,4.53225410e-04,1.47107871e-04,2.20661806e-03,1.59405290e-07,2.55048464e-06,7.79998022e-08,1.32599664e-06,4.19934907e-10,7.55882833e-09,1.32691512e-08,2.25575570e-07,2.33697364e-08,4.20655256e-07,7.17629697e-05,1.43525939e-03
2.17944475e+02,1.00000000e-02,1.22304160e-10,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.74278465e-06,2.26562004e-05,6.90048748e-06,8.97063373e-05,1.68376322e-04,2.35726851e-03,2.48175310e-04,3.72262966e-03,2.77344916e-05,3.88282882e-04,1.34514059e-04,2.01771089e-03,1.59405290e-07,2.55048464e-06,8.00661848e-08,1.36112514e-06,4.58623054e-10,8.25521498e-09,1.12027686e-08,1.90447066e-07,2.33310483e-08,4.19958869e-07,7.17629697e-05,1.43525939e-03
2.34923963e+02,1.00000000e-02,1.08143070e-11,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,1.87726645e-06,2.44044639e-05,6.76600568e-06,8.79580738e-05,1.72634956e-04,2.41688938e-03,2.60545599e-04,3.90818398e-03,2.34758580e-05,3.28662011e-04,1.22143771e-04,1.83215656e-03,1.59405290e-07,2.55048464e-06,8.19346909e-08,1.39288975e-06,5.00253570e-10,9.00456427e-09,9.33426242e-09,1.58682461e-07,2.32894178e-08,4.19209520e-07,7.17629697e-05,1.43525939e-03
2.53226278e+02,1.00000000e-02,7.91562463e-13,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.01929176e-06,2.62507929e-05,6.62398037e-06,8.61117448e-05,1.76496084e-04,2.47094517e-03,2.72608733e-04,4.08913100e-03,1.96147303e-05,2.74606224e-04,1.10080636e-04,1.65120955e-03,1.59405290e-07,2.55048464e-06,8.36013286e-08,1.42122259e-06,5.45044227e-10,9.81079608e-09,7.66762472e-09,1.30349620e-07,2.32446271e-08,4.18403288e-07,7.17629697e-05,1.43525939e-03
2.72954479e+02,1.00000000e-02,4.72614217e-14,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.16904503e-06,2.81975854e-05,6.47422710e-06,8.41649523e-05,1.79949994e-04,2.51929992e-03,2.84280960e-04,4.26421440e-03,1.61608196e-05,2.26251474e-04,9.84084092e-05,1.47612614e-03,1.59405290e-07,2.55048464e-06,8.50661658e-08,1.44612482e-06,5.93227941e-10,1.06781029e-08,6.20278755e-09,1.05447388e-07,2.31964434e-08,4.17535981e-07,7.17629697e-05,1.43525939e-03
2.94219653e+02,1.00000000e-02,2.26553824e-15,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.32667592e-06,3.02467870e-05,6.31659621e-06,8.21157508e-05,1.82995130e-04,2.56193182e-03,2.95480419e-04,4.43220629e-03,1.31156836e-05,1.83619571e-04,8.72089502e-05,1.30813425e-03,1.59405290e-07,2.55048464e-06,8.63333560e-08,1.46766705e-06,6.45053674e-10,1.16109661e-08,4.93559734e-09,8.39051547e-08,2.31446177e-08,4.16603118e-07,7.17629697e-05,1.43525939e-03
3.17141542e+02,1.00000000e-02,8.57136564e-17,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.49229210e-06,3.23997973e-05,6.15098003e-06,7.99627404e-05,1.85638216e-04,2.59893502e-03,3.06129354e-04,4.59194030e-03,1.04725979e-05,1.46616370e-04,7.65600159e-05,1.14840024e-03,1.59405290e-07,2.55048464e-06,8.74109691e-08,1.48598648e-06,7.00787351e-10,1.26141723e-08,3.85798421e-09,6.55857316e-08,2.30888840e-08,4.15599912e-07,7.17629697e-05,1.43525939e-03
3.41849215e+02,1.00000000e-02,2.51266660e-18,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.66595138e-06,3.46573679e-05,5.97732075e-06,7.77051698e-05,1.87893999e-04,2.63051598e-03,3.16156447e-04,4.74234670e-03,8.21681531e-06,1.15035414e-04,6.65329228e-05,9.97993843e-04,1.59405290e-07,2.55048464e-06,8.83106228e-08,1.50128059e-06,7.60712801e-10,1.36928304e-08,2.95833051e-09,5.02916187e-08,2.30289585e-08,4.14521254e-07,7.17629697e-05,1.43525939e-03
3.68481798e+02,1.00000000e-02,5.59492510e-20,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,2.84765334e-06,3.70194934e-05,5.79561880e-06,7.53430443e-05,1.89784583e-04,2.65698417e-03,3.25499180e-04,4.88248770e-03,6.32623047e-06,8.85672266e-05,5.71901893e-05,8.57852840e-04,1.59405290e-07,2.55048464e-06,8.90469273e-08,1.51379776e-06,8.25132720e-10,1.48523890e-08,2.22202605e-09,3.77744428e-08,2.29645386e-08,4.13361695e-07,7.17629697e-05,1.43525939e-03
3.97189257e+02,1.00000000e-02,9.26241269e-22,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,3.03733042e-06,3.94852954e-05,5.60594171e-06,7.28772423e-05,1.91338385e-04,2.67873739e-03,3.34106096e-04,5.01159144e-03,4.77242863e-06,6.68140009e-05,4.85832736e-05,7.28749104e-04,1.59405290e-07,2.55048464e-06,8.96367739e-08,1.52382516e-06,8.94369631e-10,1.60986534e-08,1.63217942e-09,2.77470501e-08,2.28953017e-08,4.12115431e-07,7.17629697e-05,1.43525939e-03
4.28133240e+02,1.00000000e-02,1.11402627e-23,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,3.23483874e-06,4.20529036e-05,5.40843340e-06,7.03096341e-05,1.92588747e-04,2.69624246e-03,3.41938820e-04,5.12908231e-03,3.52206670e-06,4.93089339e-05,4.07505490e-05,6.11258235e-04,1.59405290e-07,2.55048464e-06,9.00985151e-08,1.53167476e-06,9.68766855e-10,1.74378034e-08,1.17043828e-09,1.98974508e-08,2.28209045e-08,4.10776281e-07,7.17629697e-05,1.43525939e-03
4.61487988e+02,1.00000000e-02,9.49506350e-26,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,3.43994869e-06,4.47193330e-05,5.20332344e-06,6.76432048e-05,1.93572318e-04,2.71001245e-03,3.48973709e-04,5.23460564e-03,2.53849589e-06,3.55389425e-05,3.37156599e-05,5.05734899e-04,1.59405290e-07,2.55048464e-06,9.04510955e-08,1.53766862e-06,1.04868946e-09,1.88764103e-08,8.17857804e-10,1.39035827e-08,2.27409819e-08,4.09337674e-07,7.17629697e-05,1.43525939e-03
4.97441317e+02,1.00000000e-02,5.58314531e-28,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,3.65233565e-06,4.74803634e-05,4.99093648e-06,6.48821743e-05,1.94327305e-04,2.72058227e-03,3.55202964e-04,5.32804446e-03,1.78350889e-06,2.49691244e-05,2.74864054e-05,4.12296081e-04,1.59405290e-07,2.55048464e-06,9.07132037e-08,1.54212446e-06,1.13452520e-09,2.04214535e-08,5.55749638e-10,9.44774385e-09,2.26551461e-08,4.07792631e-07,7.17629697e-05,1.43525939e-03
5.36195677e+02,1.00000000e-02,2.20028159e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,3.87157100e-06,5.03304231e-05,4.77170113e-06,6.20321147e-05,1.94891738e-04,2.72848433e-03,3.60635095e-04,5.40952643e-03,1.21907602e-06,1.70670643e-05,2.20542744e-05,3.30814116e-04,1.59405290e-07,2.55048464e-06,9.09025092e-08,1.54534266e-06,1.22668537e-09,2.20803367e-08,3.66444171e-10,6.22955090e-09,2.25629860e-08,4.06133747e-07,7.17629697e-05,1.43525939e-03
5.77969288e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,4.09711393e-06,5.32624811e-05,4.54615820e-06,5.91000566e-05,1.95301881e-04,2.73422633e-03,3.65294639e-04,5.47941959e-03,8.08932962e-07,1.13250615e-05,1.73947300e-05,2.60920950e-04,1.59405290e-07,2.55048464e-06,9.10350453e-08,1.54759577e-06,1.32560570e-09,2.38609027e-08,2.33908081e-10,3.97643737e-09,2.24640656e-08,4.04353181e-07,7.17629697e-05,1.43525939e-03
6.22997373e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,4.32830428e-06,5.62679556e-05,4.31496786e-06,5.60945821e-05,1.95590917e-04,2.73827283e-03,3.69221084e-04,5.53831627e-03,5.19897278e-07,7.27856189e-06,1.34682850e-05,2.02024275e-04,1.59405290e-07,2.55048464e-06,9.11247771e-08,1.54912121e-06,1.43174703e-09,2.57714466e-08,1.44176210e-10,2.45099556e-09,2.23579243e-08,4.02442638e-07,7.17629697e-05,1.43525939e-03
6.71533479e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,4.56435709e-06,5.93366422e-05,4.07891504e-06,5.30258955e-05,1.95787991e-04,2.74103187e-03,3.72467014e-04,5.58700521e-03,3.22823184e-07,4.51952458e-06,1.02223552e-05,1.53335329e-04,1.59405290e-07,2.55048464e-06,9.11833739e-08,1.55011736e-06,1.54559599e-09,2.78207278e-08,8.55794727e-11,1.45485104e-09,2.22440754e-08,4.00393356e-07,7.17629697e-05,1.43525939e-03
7.23850907e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,4.80435931e-06,6.24566710e-05,3.83891282e-06,4.99058667e-05,1.95917667e-04,2.74284733e-03,3.75095566e-04,5.62643349e-03,1.93147340e-07,2.70406276e-06,7.59380333e-06,1.13907050e-04,1.59405290e-07,2.55048464e-06,9.12201783e-08,1.55074303e-06,1.66766546e-09,3.00179783e-08,4.87750487e-11,8.29175828e-10,2.21220059e-08,3.98196106e-07,7.17629697e-05,1.43525939e-03
7.80244249e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,5.04726919e-06,6.56144994e-05,3.59600295e-06,4.67480383e-05,1.95999786e-04,2.74399700e-03,3.77177353e-04,5.65766029e-03,1.11028235e-07,1.55439530e-06,5.51201668e-06,8.26802503e-05,1.59405290e-07,2.55048464e-06,9.12423459e-08,1.55111988e-06,1.79849496e-09,3.23729093e-08,2.66074323e-11,4.52326349e-10,2.19911764e-08,3.95841175e-07,7.17629697e-05,1.43525939e-03
8.41031051e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,5.29191912e-06,6.87949485e-05,3.35135301e-06,4.35675892e-05,1.96049685e-04,2.74469559e-03,3.78787066e-04,5.68180600e-03,6.11286782e-08,8.55801495e-07,3.90230304e-06,5.85345456e-05,1.59405290e-07,2.55048464e-06,9.12551080e-08,1.55133684e-06,1.93865069e-09,3.48957123e-08,1.38453377e-11,2.35370742e-10,2.18510207e-08,3.93318372e-07,7.17629697e-05,1.43525939e-03
9.06553593e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,5.53702247e-06,7.19812922e-05,3.10624966e-06,4.03812455e-05,1.96078687e-04,2.74510162e-03,3.80000027e-04,5.70000040e-03,3.21265335e-08,4.49771470e-07,2.68934280e-06,4.03401421e-05,1.59405290e-07,2.55048464e-06,9.12621063e-08,1.55145581e-06,2.08872540e-09,3.75970572e-08,6.84702402e-12,1.16399408e-10,2.17009459e-08,3.90617027e-07,7.17629697e-05,1.43525939e-03
9.77180827e+02,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,5.78118497e-06,7.51554045e-05,2.86208717e-06,3.72071332e-05,1.96094755e-04,2.74532657e-03,3.80888942e-04,5.71333413e-03,1.60589382e-08,2.24825134e-07,1.80042762e-06,2.70064143e-05,1.59405290e-07,2.55048464e-06,9.12657480e-08,1.55151772e-06,2.24933794e-09,4.04880829e-08,3.20535298e-12,5.44910007e-11,2.15403334e-08,3.87726001e-07,7.17629697e-05,1.43525939e-03
1.05331045e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,6.02292111e-06,7.82979744e-05,2.62035102e-06,3.40645633e-05,1.96103209e-04,2.74544492e-03,3.81521140e-04,5.72281710e-03,7.60515710e-09,1.06472199e-07,1.16822961e-06,1.75234441e-05,1.59405290e-07,2.55048464e-06,9.12675390e-08,1.55154816e-06,2.42113240e-09,4.35803832e-08,1.41439121e-12,2.40446506e-11,2.13685389e-08,3.84633701e-07,7.17629697e-05,1.43525939e-03
1.13537112e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,6.26067609e-06,8.13887892e-05,2.38259604e-06,3.09737485e-05,1.96107416e-04,2.74550382e-03,3.81956467e-04,5.72934701e-03,3.39789665e-09,4.75705531e-08,7.32902237e-07,1.09935335e-05,1.59405290e-07,2.55048464e-06,9.12683678e-08,1.55156225e-06,2.60477682e-09,4.68859828e-08,5.85574671e-13,9.95476941e-12,2.11848945e-08,3.81328101e-07,7.17629697e-05,1.43525939e-03
1.22382494e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,6.49285319e-06,8.44070915e-05,2.15041894e-06,2.79554462e-05,1.96109388e-04,2.74553143e-03,3.82245976e-04,5.73368964e-03,1.42577996e-09,1.99609195e-08,4.43393195e-07,6.65089793e-06,1.59405290e-07,2.55048464e-06,9.12687270e-08,1.55156836e-06,2.80096140e-09,5.04173052e-08,2.26338013e-13,3.84774622e-12,2.09887099e-08,3.77796779e-07,7.17629697e-05,1.43525939e-03
1.31916996e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,6.71784659e-06,8.73320057e-05,1.92542554e-06,2.50305320e-05,1.96110255e-04,2.74554357e-03,3.82431424e-04,5.73647136e-03,5.59128264e-10,7.82779570e-09,2.57945623e-07,3.86918435e-06,1.59405290e-07,2.55048464e-06,9.12688721e-08,1.55157083e-06,3.01039609e-09,5.41871297e-08,8.12401206e-14,1.38108205e-12,2.07792752e-08,3.74026954e-07,7.17629697e-05,1.43525939e-03
1.42194306e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,6.93407912e-06,9.01430285e-05,1.70919301e-06,2.22195092e-05,1.96110610e-04,2.74554854e-03,3.82545510e-04,5.73818265e-03,2.03843939e-10,2.85381514e-09,1.43859561e-07,2.15789341e-06,1.59405290e-07,2.55048464e-06,9.12689264e-08,1.55157175e-06,3.23380751e-09,5.82085352e-08,2.69225270e-14,4.57682958e-13,2.05558638e-08,3.70005549e-07,7.17629697e-05,1.43525939e-03
1.53272295e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.14004397e-06,9.28205717e-05,1.50322816e-06,1.95419661e-05,1.96110745e-04,2.74555043e-03,3.82612705e-04,5.73919058e-03,6.86979923e-11,9.61771892e-10,7.66642332e-08,1.14996350e-06,1.59405290e-07,2.55048464e-06,9.12689452e-08,1.55157207e-06,3.47193505e-09,6.24948308e-08,8.18638933e-15,1.39168619e-13,2.03177363e-08,3.65719253e-07,7.17629697e-05,1.43525939e-03
1.65213341e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.33434914e-06,9.53465389e-05,1.30892299e-06,1.70159989e-05,1.96110793e-04,2.74555110e-03,3.82650469e-04,5.73975704e-03,2.12711266e-11,2.97795772e-10,3.89001441e-08,5.83502161e-07,1.59405290e-07,2.55048464e-06,9.12689511e-08,1.55157217e-06,3.72552611e-09,6.70594699e-08,2.26876274e-15,3.85689665e-14,2.00641452e-08,3.61154614e-07,7.17629697e-05,1.43525939e-03
1.78084683e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.51576263e-06,9.77049142e-05,1.12750950e-06,1.46576236e-05,1.96110808e-04,2.74555131e-03,3.82670647e-04,5.74005971e-03,6.01132319e-12,8.41585246e-11,1.87221126e-08,2.80831689e-07,1.59405290e-07,2.55048464e-06,9.12689528e-08,1.55157220e-06,3.99533031e-09,7.19159456e-08,5.68941589e-16,9.67200701e-15,1.97943410e-08,3.56298139e-07,7.17629697e-05,1.43525939e-03
1.91958797e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.68325628e-06,9.98823316e-05,9.60015853e-07,1.24802061e-05,1.96110812e-04,2.74555137e-03,3.82680858e-04,5.74021287e-03,1.53954538e-12,2.15536354e-11,8.51168200e-09,1.27675230e-07,1.59405290e-07,2.55048464e-06,9.12689532e-08,1.55157220e-06,4.28209262e-09,7.70776671e-08,1.28098972e-16,2.17768252e-15,1.95075787e-08,3.51136417e-07,7.17629697e-05,1.43525939e-03
2.06913808e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.83604564e-06,1.01868593e-04,8.07226488e-07,1.04939443e-05,1.96110814e-04,2.74555139e-03,3.82685730e-04,5.74028595e-03,3.54590123e-13,4.96426172e-12,3.63919354e-09,5.45879031e-08,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,4.58654514e-09,8.25578126e-08,2.56789244e-17,4.36541715e-16,1.92031262e-08,3.45656272e-07,7.17629697e-05,1.43525939e-03
2.23033925e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,7.97362301e-06,1.03657099e-04,6.69649118e-07,8.70543854e-06,1.96110814e-04,2.74555139e-03,3.82687913e-04,5.74031870e-03,7.28420115e-14,1.01978816e-12,1.45628470e-09,2.18442705e-08,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,4.90939769e-09,8.83691584e-08,4.54183294e-18,7.72111600e-17,1.88802737e-08,3.39844926e-07,7.17629697e-05,1.43525939e-03
2.40409918e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.09578091e-06,1.05245152e-04,5.47491222e-07,7.11738588e-06,1.96110814e-04,2.74555139e-03,3.82688827e-04,5.74033240e-03,1.32278117e-14,1.85189363e-13,5.42624081e-10,8.13936122e-09,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,5.25132676e-09,9.45238817e-08,7.01895103e-19,1.19322168e-17,1.85383446e-08,3.33690202e-07,7.17629697e-05,1.43525939e-03
2.59139630e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.20262348e-06,1.06634105e-04,4.40648654e-07,5.72843250e-06,1.96110814e-04,2.74555139e-03,3.82689182e-04,5.74033773e-03,2.10316300e-15,2.94442819e-14,1.87218716e-10,2.80828074e-09,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,5.61296299e-09,1.01033334e-07,9.37850286e-20,1.59434549e-18,1.81767084e-08,3.27180750e-07,7.17629697e-05,1.43525939e-03
2.79328525e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.29456385e-06,1.07829330e-04,3.48708279e-07,4.53320763e-06,1.96110814e-04,2.74555139e-03,3.82689310e-04,5.74033965e-03,2.89760900e-16,4.05665260e-15,5.94558486e-11,8.91837729e-10,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,5.99487695e-09,1.07907785e-07,1.07125492e-20,1.82113336e-19,1.77947944e-08,3.20306299e-07,7.17629697e-05,1.43525939e-03
3.01090284e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.37230643e-06,1.08839984e-04,2.70965704e-07,3.52255415e-06,1.96110814e-04,2.74555139e-03,3.82689352e-04,5.74034028e-03,3.42090752e-17,4.78927053e-16,1.72675191e-11,2.59012786e-10,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,6.39756320e-09,1.15156138e-07,1.03334329e-21,1.75668359e-20,1.73921081e-08,3.13057947e-07,7.17629697e-05,1.43525939e-03
3.24547446e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.43681409e-06,1.09678583e-04,2.06458039e-07,2.68395451e-06,1.96110814e-04,2.74555139e-03,3.82689365e-04,5.74034047e-03,3.41942447e-18,4.78719426e-17,4.55440693e-12,6.83161040e-11,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,6.82142259e-09,1.22785607e-07,8.30749874e-23,1.41227479e-21,1.69682487e-08,3.05428477e-07,7.17629697e-05,1.43525939e-03
3.49832094e+03,1.00000000e-02,1.00000000e-30,1.95139351e+00,7.11209595e-01,7.11209595e-01,6.95690830e-02,2.78276332e-01,2.92627942e-05,3.51153530e-04,8.48926183e-06,1.10360404e-04,1.54010300e-07,2.00213390e-06,1.96110814e-04,2.74555139e-03,3.82689368e-04,5.74034053e-03,2.85655626e-19,3.99917876e-18,1.08278200e-12,1.62417299e-11,1.59405290e-07,2.55048464e-06,9.12689533e-08,1.55157221e-06,7.26674285e-09,1.30801371e-07,5.48788773e-24,9.32940914e-23,1.65229285e-08,2.97412713e-07,7.17629697e-05,1.43525939e-03
