time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
6.52433633e+00,1.00000000e-02,6.93838824e-25,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413249e-02,2.76565300e-01,1.12559081e-05,1.35070897e-04,8.83610383e-07,1.14869350e-05,1.17691359e-04,1.52998767e-03,1.75165907e-05,2.45232269e-04,1.60103455e-06,2.40155183e-05,5.73448735e-05,8.02828229e-04,4.39883980e-05,6.59825969e-04,3.50447211e-04,5.60715537e-03,7.77918378e-07,1.32246124e-05,3.26905160e-12,5.88429287e-11,1.08392332e-05,1.84266965e-04,6.90281376e-09,1.24250648e-07,7.17611362e-05,1.43522272e-03
6.95192796e+00,1.00000000e-02,9.64387861e-27,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413257e-02,2.76565303e-01,1.12559081e-05,1.35070897e-04,9.41926961e-07,1.22450505e-05,1.17633042e-04,1.52922955e-03,1.77568247e-05,2.48595546e-04,1.70776965e-06,2.56165448e-05,5.71046394e-05,7.99464952e-04,4.38816629e-05,6.58224943e-04,3.50447211e-04,5.60715537e-03,8.27611384e-07,1.40693935e-05,3.58142910e-12,6.44657238e-11,1.07895402e-05,1.83422184e-04,6.98592149e-09,1.25746587e-07,7.17611362e-05,1.43522272e-03
7.40754307e+00,1.00000000e-02,1.01283908e-28,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413262e-02,2.76565305e-01,1.12559081e-05,1.35070897e-04,1.00403369e-06,1.30524380e-05,1.17570936e-04,1.52842216e-03,1.80116958e-05,2.52163742e-04,1.82121497e-06,2.73182245e-05,5.68497683e-05,7.95896756e-04,4.37682175e-05,6.56523263e-04,3.50447211e-04,5.60715537e-03,8.80310487e-07,1.49652783e-05,3.91803272e-12,7.05245889e-11,1.07368411e-05,1.82526299e-04,7.05959897e-09,1.27072781e-07,7.17611362e-05,1.43522272e-03
7.89301826e+00,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413266e-02,2.76565307e-01,1.12559081e-05,1.35070897e-04,1.07017468e-06,1.39122708e-05,1.17504795e-04,1.52756233e-03,1.82820190e-05,2.55948266e-04,1.94177253e-06,2.91265879e-05,5.65794452e-05,7.92112232e-04,4.36476600e-05,6.54714900e-04,3.50447211e-04,5.60715537e-03,9.36180158e-07,1.59150627e-05,4.28022122e-12,7.70439819e-11,1.06809714e-05,1.81576514e-04,7.12412286e-09,1.28234211e-07,7.17611362e-05,1.43522272e-03
8.41031051e+00,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413269e-02,2.76565308e-01,1.12559081e-05,1.35070897e-04,1.14060947e-06,1.48279231e-05,1.17434360e-04,1.52664668e-03,1.85686442e-05,2.59961019e-04,2.06986577e-06,3.10479866e-05,5.62928200e-05,7.88099480e-04,4.35195667e-05,6.52793501e-04,3.50447211e-04,5.60715537e-03,9.95391525e-07,1.69216559e-05,4.66941485e-12,8.40494674e-11,1.06217601e-05,1.80569921e-04,7.17989554e-09,1.29238120e-07,7.17611362e-05,1.43522272e-03
8.96150502e+00,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413271e-02,2.76565308e-01,1.12559081e-05,1.35070897e-04,1.21561395e-06,1.58029814e-05,1.17359355e-04,1.52567162e-03,1.88724565e-05,2.64214391e-04,2.20594034e-06,3.30891051e-05,5.59890076e-05,7.83846107e-04,4.33834922e-05,6.50752382e-04,3.50447211e-04,5.60715537e-03,1.05812231e-06,1.79880792e-05,5.08710488e-12,9.15678878e-11,1.05590293e-05,1.79503498e-04,7.22743154e-09,1.30093768e-07,7.17611362e-05,1.43522272e-03
9.54882369e+00,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413272e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.29548136e-06,1.68412577e-05,1.17279488e-04,1.52463335e-03,1.91943759e-05,2.68721263e-04,2.35046477e-06,3.52569716e-05,5.56670883e-05,7.79339236e-04,4.32389677e-05,6.48584516e-04,3.50447211e-04,5.60715537e-03,1.12455669e-06,1.91174638e-05,5.53486456e-12,9.96275620e-11,1.04925949e-05,1.78374113e-04,7.26733959e-09,1.30812113e-07,7.17611362e-05,1.43522272e-03
1.01746340e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413273e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.38052330e-06,1.79468029e-05,1.17194446e-04,1.52352780e-03,1.95353566e-05,2.73494993e-04,2.50393126e-06,3.75589688e-05,5.53261075e-05,7.74565506e-04,4.30855012e-05,6.46282519e-04,3.50447211e-04,5.60715537e-03,1.19488514e-06,2.03130474e-05,6.01436146e-12,1.08258506e-10,1.04222665e-05,1.77178530e-04,7.30030136e-09,1.31405424e-07,7.17611362e-05,1.43522272e-03
1.08414587e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413273e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.47107086e-06,1.91239211e-05,1.17103899e-04,1.52235068e-03,1.98963864e-05,2.78549409e-04,2.66685626e-06,4.00028438e-05,5.49650778e-05,7.69511089e-04,4.29225762e-05,6.43838644e-04,3.50447211e-04,5.60715537e-03,1.26930410e-06,2.15781698e-05,6.52737082e-12,1.17492675e-10,1.03478475e-05,1.75913407e-04,7.32704754e-09,1.31886856e-07,7.17611362e-05,1.43522272e-03
1.15519857e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413273e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.56747573e-06,2.03771844e-05,1.17007494e-04,1.52109742e-03,2.02784851e-05,2.83898791e-04,2.83978110e-06,4.25967166e-05,5.45829791e-05,7.64161707e-04,4.27496514e-05,6.41244771e-04,3.50447211e-04,5.60715537e-03,1.34801567e-06,2.29162663e-05,7.07578969e-12,1.27364214e-10,1.02691359e-05,1.74575311e-04,7.34833297e-09,1.32269994e-07,7.17611362e-05,1.43522272e-03
1.23090791e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.67011144e-06,2.17114487e-05,1.16904858e-04,1.51976315e-03,2.06827032e-05,2.89557845e-04,3.02327250e-06,4.53490875e-05,5.41787610e-05,7.58502654e-04,4.25661600e-05,6.38492400e-04,3.50447211e-04,5.60715537e-03,1.43122706e-06,2.43308601e-05,7.66165149e-12,1.37909727e-10,1.01859245e-05,1.73160717e-04,7.36491185e-09,1.32568413e-07,7.17611362e-05,1.43522272e-03
1.31157910e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.77937461e-06,2.31318700e-05,1.16795595e-04,1.51834273e-03,2.11101193e-05,2.95541670e-04,3.21792293e-06,4.82688439e-05,5.37513449e-05,7.52518829e-04,4.23715096e-05,6.35572644e-04,3.50447211e-04,5.60715537e-03,1.51915010e-06,2.58255516e-05,8.28714070e-12,1.49168533e-10,1.00980015e-05,1.71666025e-04,7.37751464e-09,1.32795264e-07,7.17611362e-05,1.43522272e-03
1.39753730e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.89568630e-06,2.46439219e-05,1.16679283e-04,1.51683068e-03,2.15618373e-05,3.01865723e-04,3.42435091e-06,5.13652637e-05,5.32996268e-05,7.46194775e-04,4.21650816e-05,6.32476224e-04,3.50447211e-04,5.60715537e-03,1.61200041e-06,2.74040069e-05,8.95460740e-12,1.61182933e-10,1.00051512e-05,1.70087570e-04,7.38682798e-09,1.32962904e-07,7.17611362e-05,1.43522272e-03
1.48912903e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.01949335e-06,2.62534135e-05,1.16555476e-04,1.51522119e-03,2.20389834e-05,3.08545767e-04,3.64320116e-06,5.46480175e-05,5.28224808e-05,7.39514731e-04,4.19462313e-05,6.29193470e-04,3.50447211e-04,5.60715537e-03,1.70999662e-06,2.90699425e-05,9.66658135e-12,1.73998464e-10,9.90715498e-06,1.68421635e-04,7.39347845e-09,1.33082612e-07,7.17611362e-05,1.43522272e-03
1.58672350e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.15126989e-06,2.79665086e-05,1.16423700e-04,1.51350809e-03,2.25427009e-05,3.15597813e-04,3.87514455e-06,5.81271682e-05,5.23187633e-05,7.32462686e-04,4.17142880e-05,6.25714319e-04,3.50447211e-04,5.60715537e-03,1.81335927e-06,3.08271076e-05,1.04257855e-11,1.87664140e-10,9.80379233e-06,1.66664470e-04,7.39802116e-09,1.33164381e-07,7.17611362e-05,1.43522272e-03
1.69071410e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.29151886e-06,2.97897452e-05,1.16283451e-04,1.51168486e-03,2.30741461e-05,3.23038046e-04,4.12087782e-06,6.18131673e-05,5.17873180e-05,7.25022452e-04,4.14685547e-05,6.22028320e-04,3.50447211e-04,5.60715537e-03,1.92230964e-06,3.26792639e-05,1.12351492e-11,2.02232686e-10,9.69484195e-06,1.64812313e-04,7.40093328e-09,1.33216799e-07,7.17611362e-05,1.43522272e-03
1.80152004e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.44077354e-06,3.17300560e-05,1.16134196e-04,1.50974455e-03,2.36344819e-05,3.30882747e-04,4.38112315e-06,6.57168473e-05,5.12269822e-05,7.17177751e-04,4.12083094e-05,6.18124640e-04,3.50447211e-04,5.60715537e-03,2.03706832e-06,3.46301615e-05,1.20978202e-11,2.17760764e-10,9.58008327e-06,1.62861416e-04,7.40261244e-09,1.33247024e-07,7.17611362e-05,1.43522272e-03
1.91958797e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.59959924e-06,3.37947902e-05,1.15975370e-04,1.50767981e-03,2.42248707e-05,3.39148190e-04,4.65662738e-06,6.98494107e-05,5.06365934e-05,7.08912308e-04,4.09328051e-05,6.13992077e-04,3.50447211e-04,5.60715537e-03,2.15785357e-06,3.66835108e-05,1.30171773e-11,2.34309191e-10,9.45929802e-06,1.60808066e-04,7.40337944e-09,1.33260830e-07,7.17611362e-05,1.43522272e-03
2.04539383e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.76859504e-06,3.59917355e-05,1.15806374e-04,1.50548287e-03,2.48464666e-05,3.47850532e-04,4.94816094e-06,7.42224141e-05,5.00149976e-05,7.00209966e-04,4.06412716e-05,6.09619073e-04,3.50447211e-04,5.60715537e-03,2.28487947e-06,3.88429510e-05,1.39968419e-11,2.51943154e-10,9.33227212e-06,1.58648626e-04,7.40348447e-09,1.33262720e-07,7.17611362e-05,1.43522272e-03
2.17944475e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,2.94839549e-06,3.83291414e-05,1.15626574e-04,1.50314546e-03,2.55004058e-05,3.57005681e-04,5.25651641e-06,7.88477461e-05,4.93610584e-05,6.91054817e-04,4.03329161e-05,6.04993741e-04,3.50447211e-04,5.60715537e-03,2.41835380e-06,4.11120145e-05,1.50406910e-11,2.70732437e-10,9.19879780e-06,1.56379563e-04,7.40311566e-09,1.33256082e-07,7.17611362e-05,1.43522272e-03
2.32228110e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,3.13967251e-06,4.08157426e-05,1.15435297e-04,1.50065886e-03,2.61877965e-05,3.66629150e-04,5.58250670e-06,8.37376005e-05,4.86736677e-05,6.81431348e-04,4.00069258e-05,6.00103887e-04,3.50447211e-04,5.60715537e-03,2.55847563e-06,4.34940858e-05,1.61528693e-11,2.90751647e-10,9.05867596e-06,1.53997491e-04,7.40240909e-09,1.33243364e-07,7.17611362e-05,1.43522272e-03
2.47447864e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,3.34313723e-06,4.34607840e-05,1.15231832e-04,1.49801382e-03,2.69097065e-05,3.76735891e-04,5.92696275e-06,8.89044412e-05,4.79517577e-05,6.71324607e-04,3.96624698e-05,5.94937046e-04,3.50447211e-04,5.60715537e-03,2.70543272e-06,4.59923562e-05,1.73378036e-11,3.12080465e-10,8.91171888e-06,1.51499221e-04,7.40145891e-09,1.33226260e-07,7.17611362e-05,1.43522272e-03
2.63665090e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,3.55954198e-06,4.62740457e-05,1.15015427e-04,1.49520056e-03,2.76671502e-05,3.87340102e-04,6.29073070e-06,9.43609605e-05,4.71943140e-05,6.60720396e-04,3.92987018e-05,5.89480527e-04,3.50447211e-04,5.60715537e-03,2.85939846e-06,4.86097738e-05,1.86002177e-11,3.34803919e-10,8.75775314e-06,1.48881803e-04,7.40032706e-09,1.33205887e-07,7.17611362e-05,1.43522272e-03
2.80945159e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,3.78968223e-06,4.92658691e-05,1.14785287e-04,1.49220873e-03,2.84610733e-05,3.98455026e-04,6.67466851e-06,1.00120028e-04,4.64003909e-05,6.49605472e-04,3.89147640e-05,5.83721460e-04,3.50447211e-04,5.60715537e-03,3.02052866e-06,5.13489872e-05,1.99451485e-11,3.59012673e-10,8.59662293e-06,1.46142590e-04,7.39905172e-09,1.33182931e-07,7.17611362e-05,1.43522272e-03
2.99357729e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,4.03439868e-06,5.24471828e-05,1.14540571e-04,1.48902742e-03,2.92923366e-05,4.10092712e-04,7.07964194e-06,1.06194629e-04,4.55691276e-05,6.37967786e-04,3.85097906e-05,5.77646859e-04,3.50447211e-04,5.60715537e-03,3.18895795e-06,5.42122852e-05,2.13779641e-11,3.84803354e-10,8.42819364e-06,1.43279292e-04,7.39765436e-09,1.33157779e-07,7.17611362e-05,1.43522272e-03
3.18977022e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,4.29457923e-06,5.58295299e-05,1.14280390e-04,1.48564507e-03,3.01616975e-05,4.22263765e-04,7.50651976e-06,1.12597796e-04,4.46997667e-05,6.25796733e-04,3.80829127e-05,5.71243691e-04,3.50447211e-04,5.60715537e-03,3.36479588e-06,5.72015299e-05,2.29043834e-11,4.12278902e-10,8.25235572e-06,1.40290047e-04,7.39614516e-09,1.33130613e-07,7.17611362e-05,1.43522272e-03
3.39882122e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,4.57116114e-06,5.94250948e-05,1.14003808e-04,1.48204951e-03,3.10697906e-05,4.34977068e-04,7.95616829e-06,1.19342524e-04,4.37916736e-05,6.13083430e-04,3.76332642e-05,5.64498963e-04,3.50447211e-04,5.60715537e-03,3.54812267e-06,6.03180853e-05,2.45304972e-11,4.41548949e-10,8.06902893e-06,1.37173492e-04,7.39452698e-09,1.33101486e-07,7.17611362e-05,1.43522272e-03
3.62157300e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,4.86513307e-06,6.32467299e-05,1.13709836e-04,1.47822787e-03,3.20171058e-05,4.48239481e-04,8.42944502e-06,1.26441675e-04,4.28443584e-05,5.99821017e-04,3.71599875e-05,5.57399812e-04,3.50447211e-04,5.60715537e-03,3.73898477e-06,6.35627411e-05,2.62627909e-11,4.72730236e-10,7.87816682e-06,1.33928836e-04,7.39279816e-09,1.33070367e-07,7.17611362e-05,1.43522272e-03
3.85892347e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,5.17753718e-06,6.73079833e-05,1.13397432e-04,1.47416662e-03,3.30039656e-05,4.62055519e-04,8.92719131e-06,1.33907870e-04,4.18574985e-05,5.86004979e-04,3.66622412e-05,5.49933618e-04,3.50447211e-04,5.60715537e-03,3.93739007e-06,6.69356312e-05,2.81081696e-11,5.05947053e-10,7.67976153e-06,1.30555946e-04,7.39095421e-09,1.33037176e-07,7.17611362e-05,1.43522272e-03
4.11182940e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,5.50947116e-06,7.16231250e-05,1.13065498e-04,1.46985148e-03,3.40305005e-05,4.76427008e-04,9.45022412e-06,1.41753362e-04,4.08309636e-05,5.71633491e-04,3.61392084e-05,5.42088126e-04,3.50447211e-04,5.60715537e-03,4.14330287e-06,7.04361488e-05,3.00739840e-11,5.41331712e-10,7.47384872e-06,1.27055428e-04,7.38898895e-09,1.33001801e-07,7.17611362e-05,1.43522272e-03
4.38131027e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,5.86209024e-06,7.62071732e-05,1.12712879e-04,1.46526743e-03,3.50966231e-05,4.91352724e-04,9.99932671e-06,1.49989901e-04,3.97648410e-05,5.56707775e-04,3.55901058e-05,5.33851587e-04,3.50447211e-04,5.60715537e-03,4.35663873e-06,7.40628584e-05,3.21680586e-11,5.79025054e-10,7.26051286e-06,1.23428719e-04,7.38689507e-09,1.32964111e-07,7.17611362e-05,1.43522272e-03
4.66845237e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,6.23660915e-06,8.10759190e-05,1.12338360e-04,1.46039868e-03,3.62020013e-05,5.06828018e-04,1.05752382e-05,1.58628573e-04,3.86594629e-05,5.41232481e-04,3.50141943e-05,5.25212915e-04,3.50447211e-04,5.60715537e-03,4.57725915e-06,7.78134055e-05,3.43987214e-11,6.19176986e-10,7.03989245e-06,1.19678172e-04,7.38466448e-09,1.32923961e-07,7.17611362e-05,1.43522272e-03
4.97441317e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,6.63430392e-06,8.62459509e-05,1.11940666e-04,1.45522865e-03,3.73460304e-05,5.22844426e-04,1.11786420e-05,1.67679629e-04,3.75154337e-05,5.25216072e-04,3.44107906e-05,5.16161858e-04,3.50447211e-04,5.60715537e-03,4.80496623e-06,8.16844258e-05,3.67748361e-11,6.61947050e-10,6.81218537e-06,1.15807151e-04,7.38228838e-09,1.32881191e-07,7.17611362e-05,1.43522272e-03
5.30042602e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,7.05651357e-06,9.17346764e-05,1.11518456e-04,1.44973993e-03,3.85278057e-05,5.39389280e-04,1.18101528e-05,1.77152291e-04,3.63336585e-05,5.08671218e-04,3.37792797e-05,5.06689196e-04,3.50447211e-04,5.60715537e-03,5.03949742e-06,8.56714561e-05,3.93058351e-11,7.07505032e-10,6.57765418e-06,1.11820121e-04,7.37975739e-09,1.32835633e-07,7.17611362e-05,1.43522272e-03
5.64780507e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,7.50464169e-06,9.75603420e-05,1.11070328e-04,1.44391426e-03,3.97460937e-05,5.56445312e-04,1.24703028e-05,1.87054543e-04,3.51153705e-05,4.91615187e-04,3.31191297e-05,4.96786945e-04,3.50447211e-04,5.60715537e-03,5.28052044e-06,8.97688474e-05,4.20017557e-11,7.56031603e-10,6.33663116e-06,1.07722730e-04,7.37706147e-09,1.32787107e-07,7.17611362e-05,1.43522272e-03
6.01795064e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,7.98015773e-06,1.03742050e-04,1.10594812e-04,1.43773255e-03,4.09993055e-05,5.73990278e-04,1.31595266e-05,1.97392898e-04,3.38621586e-05,4.74070221e-04,3.24299059e-05,4.86448589e-04,3.50447211e-04,5.60715537e-03,5.52762854e-06,9.39696851e-05,4.48732777e-11,8.07718998e-10,6.08952306e-06,1.03521892e-04,7.37418995e-09,1.32735419e-07,7.17611362e-05,1.43522272e-03
6.41235480e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,8.48459803e-06,1.10299774e-04,1.10090371e-04,1.43117483e-03,4.22854710e-05,5.91996594e-04,1.38781439e-05,2.08172159e-04,3.25759931e-05,4.56063904e-04,3.17112886e-05,4.75669329e-04,3.50447211e-04,5.60715537e-03,5.78033628e-06,9.82657167e-05,4.79317633e-11,8.62771739e-10,5.83681532e-06,9.92258604e-05,7.37113147e-09,1.32680366e-07,7.17611362e-05,1.43522272e-03
6.83260739e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,9.01956660e-06,1.17254366e-04,1.09555403e-04,1.42422024e-03,4.36022152e-05,6.10431013e-04,1.46263430e-05,2.19395145e-04,3.12592490e-05,4.37629486e-04,3.09630895e-05,4.64446343e-04,3.50447211e-04,5.60715537e-03,6.03807599e-06,1.02647292e-04,5.11892998e-11,9.21407396e-10,5.57907560e-06,9.48442852e-05,7.36787393e-09,1.32621731e-07,7.17611362e-05,1.43522272e-03
7.28040247e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,9.58673548e-06,1.24627561e-04,1.08988234e-04,1.41684704e-03,4.49467380e-05,6.29254332e-04,1.54041611e-05,2.31062417e-04,2.99147262e-05,4.18806166e-04,3.01852714e-05,4.52779070e-04,3.50447211e-04,5.60715537e-03,6.30019520e-06,1.07103318e-04,5.46587444e-11,9.83857399e-10,5.31695640e-06,9.03882588e-05,7.36440448e-09,1.32559281e-07,7.17611362e-05,1.43522272e-03
7.75754513e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.01878446e-05,1.32441980e-04,1.08387125e-04,1.40903262e-03,4.63157985e-05,6.48421179e-04,1.62114655e-05,2.43171983e-04,2.85456656e-05,3.99639319e-04,2.93779670e-05,4.40669505e-04,3.50447211e-04,5.60715537e-03,6.56595509e-06,1.11621237e-04,5.83537714e-11,1.05036789e-09,5.05119650e-06,8.58703406e-05,7.36070946e-09,1.32492770e-07,7.17611362e-05,1.43522272e-03
8.26595874e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.08247013e-05,1.40721117e-04,1.07750268e-04,1.40075349e-03,4.77057045e-05,6.67879863e-04,1.70479327e-05,2.55718990e-04,2.71557597e-05,3.80180636e-04,2.85414998e-05,4.28122498e-04,3.50447211e-04,5.60715537e-03,6.83453050e-06,1.16187018e-04,6.22889228e-11,1.12120061e-09,4.78262110e-06,8.13045586e-05,7.35677431e-09,1.32421938e-07,7.17611362e-05,1.43522272e-03
8.80769273e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.14991788e-05,1.49489325e-04,1.07075791e-04,1.39198528e-03,4.91123085e-05,6.87572318e-04,1.79130277e-05,2.68695415e-04,2.57491557e-05,3.60488180e-04,2.76764048e-05,4.15146072e-04,3.50447211e-04,5.60715537e-03,7.10501142e-06,1.20785194e-04,6.64796609e-11,1.19663390e-09,4.51214017e-06,7.67063830e-05,7.35258357e-09,1.32346504e-07,7.17611362e-05,1.43522272e-03
9.38493086e+01,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.22132148e-05,1.58771792e-04,1.06361755e-04,1.38270281e-03,5.05310125e-05,7.07434175e-04,1.88059834e-05,2.82089751e-04,2.43304517e-05,3.40626323e-04,2.67834491e-05,4.01751737e-04,3.50447211e-04,5.60715537e-03,7.37640649e-06,1.25398910e-04,7.09424243e-11,1.27696364e-09,4.24074510e-06,7.20926667e-05,7.34812080e-09,1.32266174e-07,7.17611362e-05,1.43522272e-03
1.00000000e+02,1.00000000e-02,1.00000000e-30,6.08983981e-01,7.12642579e-01,7.12642579e-01,6.91413274e-02,2.76565309e-01,1.12559081e-05,1.35070897e-04,1.29688081e-05,1.68594505e-04,1.05606161e-04,1.37288010e-03,5.19567817e-05,7.27394944e-04,1.97257795e-05,2.95886693e-04,2.29046824e-05,3.20665554e-04,2.58636530e-05,3.87954795e-04,3.50447211e-04,5.60715537e-03,7.64764858e-06,1.30010026e-04,7.56946873e-11,1.36250437e-09,3.96950301e-06,6.74815512e-05,7.34336854e-09,1.32180634e-07,7.17611362e-05,1.43522272e-03
