time,t9,rho,R15_14,Y_h1,X_h1,Y_he4,X_he4,Y_c12,X_c12,Y_c13,X_c13,Y_n13,X_n13,Y_n14,X_n14,Y_n15,X_n15,Y_o14,X_o14,Y_o15,X_o15,Y_o16,X_o16,Y_o17,X_o17,Y_o18,X_o18,Y_f17,X_f17,Y_f18,X_f18,Y_ne20,X_ne20
2.51985456e-02,9.12829900e-02,2.21096203e+04,1.91716932e-04,7.11581575e-01,7.11581575e-01,6.90077726e-02,2.76031090e-01,1.89706475e-04,2.27647770e-03,2.09885695e-06,2.72851403e-05,8.24275073e-07,1.07155759e-05,5.70167437e-05,7.98234411e-04,5.05003294e-09,7.57504941e-08,1.94438139e-10,2.72213394e-09,5.88107949e-09,8.82161924e-08,3.61378462e-04,5.78205539e-03,1.37222976e-07,2.33279059e-06,4.01509820e-09,7.22717675e-08,6.59122927e-09,1.12050898e-07,3.18557492e-12,5.73403486e-11,7.16245581e-05,1.43249116e-03
2.67036636e-02,9.12831686e-02,2.21095976e+04,1.74432156e-04,7.11581521e-01,7.11581521e-01,6.90077767e-02,2.76031107e-01,1.89659675e-04,2.27591610e-03,2.09711170e-06,2.72624521e-05,8.73450311e-07,1.13548540e-05,5.70181645e-05,7.98254303e-04,3.71336639e-09,5.57004958e-08,2.18359672e-10,3.05703540e-09,6.23247304e-09,9.34870956e-08,3.61378070e-04,5.78204911e-03,1.37197337e-07,2.33235473e-06,2.94365387e-09,5.29857697e-08,6.98494030e-09,1.18743985e-07,3.37434713e-12,6.07382483e-11,7.16245592e-05,1.43249118e-03
2.82986829e-02,9.12833579e-02,2.21095736e+04,1.62817005e-04,7.11581465e-01,7.11581465e-01,6.90077799e-02,2.76031120e-01,1.89609403e-04,2.27531283e-03,2.09526385e-06,2.72384301e-05,9.25548816e-07,1.20321346e-05,5.70196687e-05,7.98275361e-04,2.67894210e-09,4.01841315e-08,2.45222616e-10,3.43311663e-09,6.60486951e-09,9.90730426e-08,3.61377653e-04,5.78204245e-03,1.37170179e-07,2.33189305e-06,2.11846118e-09,3.81323013e-08,7.40216963e-09,1.25836884e-07,3.57421075e-12,6.43357936e-11,7.16245604e-05,1.43249121e-03
2.99889732e-02,9.12835584e-02,2.21095481e+04,1.55971432e-04,7.11581407e-01,7.11581407e-01,6.90077826e-02,2.76031130e-01,1.89555580e-04,2.27466696e-03,2.09330748e-06,2.72129972e-05,9.80743298e-07,1.27496629e-05,5.70212609e-05,7.98297652e-04,1.89420554e-09,2.84130831e-08,2.75388327e-10,3.85543658e-09,6.99952513e-09,1.04992877e-07,3.61377212e-04,5.78203539e-03,1.37141412e-07,2.33140401e-06,1.49491202e-09,2.69084163e-08,7.84432224e-09,1.33353478e-07,3.78580583e-12,6.81445050e-11,7.16245616e-05,1.43249123e-03
3.17802252e-02,9.12837710e-02,2.21095211e+04,1.53077809e-04,7.11581345e-01,7.11581345e-01,6.90077847e-02,2.76031139e-01,1.89498113e-04,2.27397735e-03,2.09123632e-06,2.71860721e-05,1.03921658e-06,1.35098155e-05,5.70229462e-05,7.98321247e-04,1.31122367e-09,1.96683550e-08,3.09262496e-10,4.32967495e-09,7.41777137e-09,1.11266571e-07,3.61376744e-04,5.78202791e-03,1.37110942e-07,2.33088601e-06,1.03314554e-09,1.85966197e-08,8.31288707e-09,1.41319080e-07,4.00980790e-12,7.21765421e-11,7.16245629e-05,1.43249126e-03
3.36784693e-02,9.12839962e-02,2.21094925e+04,1.53416412e-04,7.11581281e-01,7.11581281e-01,6.90077865e-02,2.76031146e-01,1.89436883e-04,2.27324260e-03,2.08904377e-06,2.71575690e-05,1.10116216e-06,1.43151080e-05,5.70247300e-05,7.98346220e-04,8.87563264e-10,1.33134490e-08,3.47300589e-10,4.86220824e-09,7.86101948e-09,1.17915292e-07,3.61376248e-04,5.78201997e-03,1.37078668e-07,2.33033736e-06,6.98419885e-10,1.25715579e-08,8.80944200e-09,1.49760514e-07,4.24692976e-12,7.64447357e-11,7.16245642e-05,1.43249128e-03
3.56900962e-02,9.12842349e-02,2.21094622e+04,1.56373481e-04,7.11581213e-01,7.11581213e-01,6.90077881e-02,2.76031152e-01,1.89371752e-04,2.27246102e-03,2.08672287e-06,2.71273973e-05,1.16678484e-06,1.51682029e-05,5.70266178e-05,7.98372650e-04,5.86746500e-10,8.80119750e-09,3.90013935e-10,5.46019508e-09,8.33076525e-09,1.24961479e-07,3.61375723e-04,5.78201156e-03,1.37044485e-07,2.32975625e-06,4.61219148e-10,8.30194466e-09,9.33565921e-09,1.58706206e-07,4.49792341e-12,8.09626213e-11,7.16245657e-05,1.43249131e-03
3.78218782e-02,9.12844879e-02,2.21094301e+04,1.61442449e-04,7.11581141e-01,7.11581141e-01,6.90077894e-02,2.76031158e-01,1.89302556e-04,2.27163067e-03,2.08426626e-06,2.70954614e-05,1.23630137e-06,1.60719178e-05,5.70286157e-05,7.98400619e-04,3.78315942e-10,5.67473912e-09,4.37976573e-10,6.13167202e-09,8.82859411e-09,1.32428912e-07,3.61375166e-04,5.78200265e-03,1.37008282e-07,2.32914079e-06,2.97115859e-10,5.34808546e-09,9.89331078e-09,1.68186283e-07,4.76358186e-12,8.57444735e-11,7.16245672e-05,1.43249134e-03
4.00809924e-02,9.12847559e-02,2.21093961e+04,1.68219519e-04,7.11581065e-01,7.11581065e-01,6.90077906e-02,2.76031162e-01,1.89229110e-04,2.27074932e-03,2.08166620e-06,2.70616606e-05,1.30994108e-06,1.70292340e-05,5.70307297e-05,7.98430215e-04,2.37578122e-10,3.56367183e-09,4.91832926e-10,6.88566097e-09,9.35618654e-09,1.40342798e-07,3.61374575e-04,5.78199320e-03,1.36969939e-07,2.32848897e-06,1.86435087e-10,3.35583157e-09,1.04842747e-08,1.78232670e-07,5.04474125e-12,9.08053424e-11,7.16245688e-05,1.43249138e-03
4.24750442e-02,9.12850400e-02,2.21093600e+04,1.76394996e-04,7.11580985e-01,7.11580985e-01,6.90077917e-02,2.76031167e-01,1.89151205e-04,2.26981446e-03,2.07891452e-06,2.70258887e-05,1.38794665e-06,1.80433064e-05,5.70329664e-05,7.98461530e-04,1.45103578e-10,2.17655367e-09,5.52306415e-10,7.73228982e-09,9.91532374e-09,1.48729856e-07,3.61373950e-04,5.78198319e-03,1.36929333e-07,2.32779866e-06,1.13770516e-10,2.04786929e-09,1.11105412e-08,1.88879201e-07,5.34228278e-12,9.61610901e-11,7.16245706e-05,1.43249141e-03
4.50120936e-02,9.12853410e-02,2.21093218e+04,1.85741802e-04,7.11580901e-01,7.11580901e-01,6.90077928e-02,2.76031171e-01,1.89068610e-04,2.26882332e-03,2.07600260e-06,2.69880338e-05,1.47057480e-06,1.91174724e-05,5.70353328e-05,7.98494660e-04,8.60669463e-11,1.29100419e-09,6.20209121e-10,8.68292770e-09,1.05078937e-08,1.57618406e-07,3.61373286e-04,5.78197258e-03,1.36886331e-07,2.32706763e-06,6.74074756e-11,1.21333456e-09,1.17742194e-08,2.00161730e-07,5.65713493e-12,1.01828429e-10,7.16245724e-05,1.43249145e-03
4.77006819e-02,9.12856601e-02,2.21092813e+04,1.96102635e-04,7.11580811e-01,7.11580811e-01,6.90077939e-02,2.76031176e-01,1.88981072e-04,2.26777286e-03,2.07292138e-06,2.69479779e-05,1.55809712e-06,2.02552625e-05,5.70378362e-05,7.98529706e-04,4.95087719e-11,7.42631578e-10,6.96452630e-10,9.75033682e-09,1.11358977e-08,1.67038466e-07,3.61372584e-04,5.78196134e-03,1.36840794e-07,2.32629351e-06,3.87075092e-11,6.96735166e-10,1.24775445e-08,2.12118256e-07,5.99027558e-12,1.07824960e-10,7.16245743e-05,1.43249149e-03
5.05498605e-02,9.12859981e-02,2.21092383e+04,2.07376997e-04,7.11580716e-01,7.11580716e-01,6.90077950e-02,2.76031180e-01,1.88888316e-04,2.26665979e-03,2.06966130e-06,2.69055969e-05,1.65080086e-06,2.14604111e-05,5.70404841e-05,7.98566777e-04,2.75893695e-11,4.13840542e-10,7.82060194e-10,1.09488427e-08,1.18014571e-08,1.77021857e-07,3.61371839e-04,5.78194942e-03,1.36792575e-07,2.32547378e-06,2.15019486e-11,3.87035075e-10,1.32228851e-08,2.24789047e-07,6.34273423e-12,1.14169216e-10,7.16245764e-05,1.43249153e-03
5.35692215e-02,9.12863564e-02,2.21091928e+04,2.19509048e-04,7.11580615e-01,7.11580615e-01,6.90077962e-02,2.76031185e-01,1.88790048e-04,2.26548057e-03,2.06621232e-06,2.68607601e-05,1.74898982e-06,2.27368676e-05,5.70432846e-05,7.98605984e-04,1.48894393e-11,2.23341590e-10,8.78180381e-10,1.22945253e-08,1.25068205e-08,1.87602307e-07,3.61371049e-04,5.78193679e-03,1.36741518e-07,2.32460580e-06,1.15317084e-11,2.07570752e-10,1.40127518e-08,2.38216780e-07,6.71559432e-12,1.20880698e-10,7.16245785e-05,1.43249157e-03
5.67689301e-02,9.12867361e-02,2.21091446e+04,2.32476936e-04,7.11580509e-01,7.11580509e-01,6.90077974e-02,2.76031190e-01,1.88685951e-04,2.26423141e-03,2.06256385e-06,2.68133300e-05,1.85298525e-06,2.40888082e-05,5.70462462e-05,7.98647446e-04,7.79444502e-12,1.16916675e-10,9.86102379e-10,1.38054333e-08,1.32543713e-08,1.98815569e-07,3.61370213e-04,5.78192340e-03,1.36687458e-07,2.32368678e-06,5.95838823e-12,1.07250988e-10,1.48498047e-08,2.52446680e-07,7.10999553e-12,1.27979920e-10,7.16245808e-05,1.43249162e-03
6.01597583e-02,9.12871384e-02,2.21090935e+04,2.46283947e-04,7.11580396e-01,7.11580396e-01,6.90077987e-02,2.76031195e-01,1.88575687e-04,2.26290825e-03,2.05870477e-06,2.67631620e-05,1.96312682e-06,2.55206487e-05,5.70493776e-05,7.98691287e-04,3.98226729e-12,5.97340094e-11,1.10727317e-09,1.55018243e-08,1.40466363e-08,2.10699545e-07,3.61369326e-04,5.78190922e-03,1.36630222e-07,2.32271377e-06,2.95947454e-12,5.32705417e-11,1.57368633e-08,2.67526676e-07,7.52713610e-12,1.35488450e-10,7.16245833e-05,1.43249167e-03
6.37531220e-02,9.12875648e-02,2.21090394e+04,2.60951562e-04,7.11580276e-01,7.11580276e-01,6.90078000e-02,2.76031200e-01,1.88458900e-04,2.26150680e-03,2.05462338e-06,2.67101039e-05,2.07977362e-06,2.70370571e-05,5.70526883e-05,7.98737636e-04,2.01865145e-12,3.02797718e-11,1.24331676e-09,1.74064347e-08,1.48862939e-08,2.23294409e-07,3.61368387e-04,5.78189419e-03,1.36569627e-07,2.32168365e-06,1.40969298e-12,2.53744736e-11,1.66769154e-08,2.83507561e-07,7.96827526e-12,1.43428955e-10,7.16245859e-05,1.43249172e-03
6.75611185e-02,9.12880167e-02,2.21089820e+04,2.76514285e-04,7.11580150e-01,7.11580150e-01,6.90078014e-02,2.76031206e-01,1.88335208e-04,2.26002250e-03,2.05030740e-06,2.66539962e-05,2.20330519e-06,2.86429674e-05,5.70561879e-05,7.98786631e-04,1.05364779e-12,1.58047168e-11,1.39605583e-09,1.95447816e-08,1.57761834e-08,2.36642751e-07,3.61367391e-04,5.78187826e-03,1.36505479e-07,2.32059314e-06,6.42348093e-13,1.15622657e-11,1.76731274e-08,3.00443166e-07,8.43473555e-12,1.51825240e-10,7.16245886e-05,1.43249177e-03
7.15965680e-02,9.12884955e-02,2.21089212e+04,2.93016010e-04,7.11580015e-01,7.11580015e-01,6.90078029e-02,2.76031212e-01,1.88204210e-04,2.25845052e-03,2.04574392e-06,2.65946709e-05,2.33412265e-06,3.03435944e-05,5.70598868e-05,7.98838415e-04,6.05057108e-13,9.07585661e-12,1.56753590e-09,2.19455026e-08,1.67193146e-08,2.50789720e-07,3.61366336e-04,5.78186137e-03,1.36437575e-07,2.31943877e-06,2.79254214e-13,5.02657585e-12,1.87288552e-08,3.18390538e-07,8.92790528e-12,1.60702295e-10,7.16245915e-05,1.43249183e-03
7.58730563e-02,9.12890029e-02,2.21088568e+04,3.10507625e-04,7.11579873e-01,7.11579873e-01,6.90078045e-02,2.76031218e-01,1.88065479e-04,2.25678575e-03,2.04091940e-06,2.65319521e-05,2.47264985e-06,3.21444480e-05,5.70637956e-05,7.98893138e-04,4.11605364e-13,6.17408047e-12,1.76005249e-09,2.46407349e-08,1.77188786e-08,2.65783178e-07,3.61365217e-04,5.78184348e-03,1.36365699e-07,2.31821688e-06,1.15503085e-13,2.07905552e-12,1.98476549e-08,3.37410134e-07,9.44924080e-12,1.70086334e-10,7.16245946e-05,1.43249189e-03
8.04049808e-02,9.12895407e-02,2.21087885e+04,3.29045534e-04,7.11579723e-01,7.11579723e-01,6.90078062e-02,2.76031225e-01,1.87918565e-04,2.25502278e-03,2.03581963e-06,2.64656552e-05,2.61933457e-06,3.40513494e-05,5.70679254e-05,7.98950956e-04,3.38431519e-13,5.07647278e-12,1.97618161e-09,2.76665425e-08,1.87782578e-08,2.81673867e-07,3.61364032e-04,5.78182451e-03,1.36289624e-07,2.31692361e-06,4.53176050e-14,8.15716891e-13,2.10332956e-08,3.57566026e-07,1.00002689e-11,1.80004841e-10,7.16245979e-05,1.43249196e-03
8.52075987e-02,9.12901106e-02,2.21087161e+04,3.48690845e-04,7.11579564e-01,7.11579564e-01,6.90078079e-02,2.76031232e-01,1.87762993e-04,2.25315591e-03,2.03042974e-06,2.63955867e-05,2.77464979e-06,3.60704472e-05,5.70722882e-05,7.99012035e-04,3.19410486e-13,4.79115729e-12,2.21881383e-09,3.10633936e-08,1.99010387e-08,2.98515580e-07,3.61362776e-04,5.78180442e-03,1.36209112e-07,2.31555490e-06,1.68144703e-14,3.02660466e-13,2.22897715e-08,3.78926115e-07,1.05825891e-11,1.90486604e-10,7.16246013e-05,1.43249203e-03
9.02970787e-02,9.12907145e-02,2.21086394e+04,3.69508994e-04,7.11579395e-01,7.11579395e-01,6.90078098e-02,2.76031239e-01,1.87598259e-04,2.25117911e-03,2.02473414e-06,2.63215438e-05,2.93909498e-06,3.82082348e-05,5.70768960e-05,7.99076544e-04,3.23842011e-13,4.85763017e-12,2.49119258e-09,3.48766961e-08,2.10910231e-08,3.16365346e-07,3.61361445e-04,5.78178312e-03,1.36123909e-07,2.31410646e-06,5.88180133e-15,1.05872424e-13,2.36213155e-08,4.01562364e-07,1.11978757e-11,2.01561763e-10,7.16246050e-05,1.43249210e-03
9.56905551e-02,9.12913545e-02,2.21085582e+04,3.91569643e-04,7.11579216e-01,7.11579216e-01,6.90078118e-02,2.76031247e-01,1.87423832e-04,2.24908598e-03,2.01871650e-06,2.62433145e-05,3.11319753e-06,4.04715679e-05,5.70817618e-05,7.99144665e-04,3.38284247e-13,5.07426370e-12,2.79695703e-09,3.91573984e-08,2.23522420e-08,3.35283630e-07,3.61360034e-04,5.78176054e-03,1.36033751e-07,2.31257377e-06,1.93483446e-15,3.48270202e-14,2.50324139e-08,4.25551037e-07,1.18478800e-11,2.13261839e-10,7.16246089e-05,1.43249218e-03
1.01406186e-01,9.12920327e-02,2.21084720e+04,4.14946754e-04,7.11579027e-01,7.11579027e-01,6.90078139e-02,2.76031256e-01,1.87239152e-04,2.24686982e-03,2.01235977e-06,2.61606769e-05,3.29751412e-06,4.28676836e-05,5.70868987e-05,7.99216582e-04,3.57220704e-13,5.35831056e-12,3.14019012e-09,4.39626617e-08,2.36889691e-08,3.55334536e-07,3.61358539e-04,5.78173662e-03,1.35938358e-07,2.31095208e-06,5.98524489e-16,1.07734408e-14,2.65278210e-08,4.50972957e-07,1.25344319e-11,2.25619775e-10,7.16246130e-05,1.43249226e-03
1.07463213e-01,9.12927514e-02,2.21083808e+04,4.39718748e-04,7.11578827e-01,7.11578827e-01,6.90078162e-02,2.76031265e-01,1.87043625e-04,2.24452350e-03,2.00564612e-06,2.60733996e-05,3.49263223e-06,4.54042190e-05,5.70923208e-05,7.99292491e-04,3.78555584e-13,5.67833376e-12,3.52547246e-09,4.93566144e-08,2.51057355e-08,3.76586032e-07,3.61356954e-04,5.78171127e-03,1.35837435e-07,2.30923640e-06,1.75983702e-16,3.16770663e-15,2.81125754e-08,4.77913782e-07,1.32594424e-11,2.38669963e-10,7.16246174e-05,1.43249235e-03
1.13882029e-01,9.12935130e-02,2.21082841e+04,4.65968740e-04,7.11578615e-01,7.11578615e-01,6.90078185e-02,2.76031274e-01,1.86836627e-04,2.24203952e-03,1.99855696e-06,2.59812405e-05,3.69917168e-06,4.80892318e-05,5.70980423e-05,7.99372593e-04,4.01577159e-13,6.02365739e-12,3.95794261e-09,5.54111966e-08,2.66073455e-08,3.99110183e-07,3.61355275e-04,5.78168440e-03,1.35730673e-07,2.30742144e-06,5.18557393e-17,9.33403307e-16,2.97920171e-08,5.06464292e-07,1.40249040e-11,2.52448272e-10,7.16246220e-05,1.43249244e-03
1.20684243e-01,9.12943202e-02,2.21081816e+04,4.93784789e-04,7.11578390e-01,7.11578390e-01,6.90078211e-02,2.76031284e-01,1.86617498e-04,2.23940997e-03,1.99107290e-06,2.58839477e-05,3.91778625e-06,5.09312212e-05,5.71040785e-05,7.99457099e-04,4.26098077e-13,6.39147115e-12,4.44336475e-09,6.22071065e-08,2.81988933e-08,4.22983400e-07,3.61353495e-04,5.78165592e-03,1.35617746e-07,2.30550168e-06,1.82955902e-17,3.29320624e-16,3.15718055e-08,5.36720694e-07,1.48328928e-11,2.66992071e-10,7.16246269e-05,1.43249254e-03
1.27892755e-01,9.12951755e-02,2.21080730e+04,5.23260192e-04,7.11578152e-01,7.11578152e-01,6.90078237e-02,2.76031295e-01,1.86385541e-04,2.23662649e-03,1.98317373e-06,2.57812585e-05,4.14916530e-06,5.39391489e-05,5.71104447e-05,7.99546226e-04,4.52117757e-13,6.78176635e-12,4.98820430e-09,6.98348602e-08,2.98857803e-08,4.48286704e-07,3.61351608e-04,5.78162573e-03,1.35498312e-07,2.30347130e-06,1.01802707e-17,1.83244872e-16,3.34579384e-08,5.68784953e-07,1.56855692e-11,2.82340246e-10,7.16246321e-05,1.43249264e-03
1.35531835e-01,9.12960819e-02,2.21079578e+04,5.54493786e-04,7.11577901e-01,7.11577901e-01,6.90078265e-02,2.76031306e-01,1.86140022e-04,2.23368027e-03,1.97483846e-06,2.56728999e-05,4.39403552e-06,5.71224617e-05,5.71171571e-05,7.99640200e-04,4.79699594e-13,7.19549391e-12,5.59971279e-09,7.83959790e-08,3.16737340e-08,4.75106010e-07,3.61349609e-04,5.78159375e-03,1.35372011e-07,2.30132418e-06,8.66296528e-18,1.55933375e-16,3.54567723e-08,6.02765129e-07,1.65851782e-11,2.98533208e-10,7.16246376e-05,1.43249275e-03
1.43627199e-01,9.12970425e-02,2.21078359e+04,5.87590272e-04,7.11577634e-01,7.11577634e-01,6.90078295e-02,2.76031318e-01,1.85880167e-04,2.23056201e-03,1.96604525e-06,2.55585883e-05,4.65316265e-06,6.04911144e-05,5.71242324e-05,7.99739254e-04,5.08929846e-13,7.63394768e-12,6.28602273e-09,8.80043182e-08,3.35688280e-08,5.03532419e-07,3.61347490e-04,5.78155984e-03,1.35238465e-07,2.29905391e-06,8.72899539e-18,1.57121917e-16,3.75750440e-08,6.38775748e-07,1.75340496e-11,3.15612892e-10,7.16246435e-05,1.43249287e-03
1.52206102e-01,9.12980605e-02,2.21077066e+04,6.22660566e-04,7.11577352e-01,7.11577352e-01,6.90078327e-02,2.76031331e-01,1.85605160e-04,2.22726192e-03,1.95677148e-06,2.54380293e-05,4.92735333e-06,6.40555933e-05,5.71316878e-05,7.99843629e-04,5.39905123e-13,8.09857684e-12,7.05625421e-09,9.87875589e-08,3.55775028e-08,5.33662542e-07,3.61345244e-04,5.78152391e-03,1.35097279e-07,2.29665374e-06,9.15805523e-18,1.64844994e-16,3.98198934e-08,6.76938188e-07,1.85345974e-11,3.33622754e-10,7.16246497e-05,1.43249299e-03
1.61297427e-01,9.12991392e-02,2.21075696e+04,6.59822157e-04,7.11577054e-01,7.11577054e-01,6.90078361e-02,2.76031344e-01,1.85314140e-04,2.22376968e-03,1.94699370e-06,2.53109181e-05,5.21745696e-06,6.78269404e-05,5.71395409e-05,7.99953573e-04,5.72729090e-13,8.59093636e-12,7.92063282e-09,1.10888860e-07,3.77065886e-08,5.65598829e-07,3.61342864e-04,5.78148583e-03,1.34948036e-07,2.29411662e-06,9.68053692e-18,1.74249664e-16,4.21988875e-08,7.17381088e-07,1.95893192e-11,3.52607746e-10,7.16246562e-05,1.43249312e-03
1.70931779e-01,9.13002824e-02,2.21074245e+04,6.99199497e-04,7.11576738e-01,7.11576738e-01,6.90078396e-02,2.76031359e-01,1.85006200e-04,2.22007440e-03,1.93668768e-06,2.51769398e-05,5.52436756e-06,7.18167783e-05,5.71478100e-05,8.00069340e-04,6.07511874e-13,9.11267811e-12,8.89062433e-09,1.24468741e-07,3.99633288e-08,5.99449932e-07,3.61340342e-04,5.78144546e-03,1.34790302e-07,2.29143514e-06,1.02433348e-17,1.84380027e-16,4.47200462e-08,7.60240785e-07,2.07007938e-11,3.72614289e-10,7.16246632e-05,1.43249326e-03
1.81141595e-01,9.13014939e-02,2.21072706e+04,7.40924410e-04,7.11576403e-01,7.11576403e-01,6.90078434e-02,2.76031374e-01,1.84680388e-04,2.21616465e-03,1.92582839e-06,2.50357691e-05,5.84902576e-06,7.60373349e-05,5.71565136e-05,8.00191190e-04,6.44370205e-13,9.66555307e-12,9.97908257e-09,1.39707156e-07,4.23554055e-08,6.35331082e-07,3.61337668e-04,5.78140268e-03,1.34623622e-07,2.28860157e-06,1.08379251e-17,1.95082652e-16,4.73918690e-08,8.05661773e-07,2.18716789e-11,3.93690221e-10,7.16246706e-05,1.43249341e-03
1.91961246e-01,9.13027777e-02,2.21071076e+04,7.85136515e-04,7.11576050e-01,7.11576050e-01,6.90078474e-02,2.76031390e-01,1.84335698e-04,2.21202837e-03,1.91439007e-06,2.48870709e-05,6.19242076e-06,8.05014698e-05,5.71656709e-05,8.00319392e-04,6.83427759e-13,1.02514164e-11,1.12004164e-08,1.56805829e-07,4.48909660e-08,6.73364490e-07,3.61334834e-04,5.78135734e-03,1.34447517e-07,2.28560779e-06,1.14640599e-17,2.06353078e-16,5.02233645e-08,8.53797197e-07,2.31047077e-11,4.15884738e-10,7.16246784e-05,1.43249357e-03
2.03427159e-01,9.13041383e-02,2.21069348e+04,8.31983692e-04,7.11575675e-01,7.11575675e-01,6.90078517e-02,2.76031407e-01,1.83971073e-04,2.20765287e-03,1.90234624e-06,2.47305011e-05,6.55559227e-06,8.52226995e-05,5.71753011e-05,8.00454216e-04,7.24815557e-13,1.08722334e-11,1.25707759e-08,1.75990862e-07,4.75786520e-08,7.13679780e-07,3.61331830e-04,5.78130929e-03,1.34261491e-07,2.28244534e-06,1.21228843e-17,2.18211917e-16,5.32240804e-08,9.04809367e-07,2.44026840e-11,4.39248311e-10,7.16246867e-05,1.43249373e-03
2.15577935e-01,9.13055801e-02,2.21067517e+04,8.81622554e-04,7.11575279e-01,7.11575279e-01,6.90078562e-02,2.76031425e-01,1.83585401e-04,2.20302482e-03,1.88966974e-06,2.45657067e-05,6.93963260e-06,9.02152238e-05,5.71854242e-05,8.00595938e-04,7.68672396e-13,1.15300859e-11,1.41082607e-08,1.97515650e-07,5.04276292e-08,7.56414438e-07,3.61328647e-04,5.78125835e-03,1.34065023e-07,2.27910538e-06,1.28157720e-17,2.30683897e-16,5.64041358e-08,9.58870308e-07,2.57684769e-11,4.63832585e-10,7.16246955e-05,1.43249391e-03
2.28454482e-01,9.13071080e-02,2.21065577e+04,9.34218959e-04,7.11574860e-01,7.11574860e-01,6.90078610e-02,2.76031444e-01,1.83177516e-04,2.19813019e-03,1.87633283e-06,2.43923268e-05,7.34568860e-06,9.54939518e-05,5.71960598e-05,8.00744838e-04,8.15145305e-13,1.22271796e-11,1.58331533e-08,2.21664146e-07,5.34476200e-08,8.01714300e-07,3.61325273e-04,5.78120436e-03,1.33857570e-07,2.27557869e-06,1.35441423e-17,2.43794562e-16,5.97742558e-08,1.01616235e-06,2.72050139e-11,4.89690250e-10,7.16247048e-05,1.43249410e-03
2.42100149e-01,9.13087271e-02,2.21063521e+04,9.89948544e-04,7.11574417e-01,7.11574417e-01,6.90078661e-02,2.76031464e-01,1.82746188e-04,2.19295426e-03,1.86230719e-06,2.42099935e-05,7.77496368e-06,1.01074528e-04,5.72072282e-05,8.00901195e-04,8.64390025e-13,1.29658504e-11,1.77681782e-08,2.48754495e-07,5.66489375e-08,8.49734062e-07,3.61321696e-04,5.78114714e-03,1.33638568e-07,2.27185566e-06,1.43094367e-17,2.57569861e-16,6.33458077e-08,1.07687873e-06,2.87152717e-11,5.16874891e-10,7.16247147e-05,1.43249429e-03
2.56560876e-01,9.13104430e-02,2.21061342e+04,1.04899729e-03,7.11573949e-01,7.11573949e-01,6.90078715e-02,2.76031486e-01,1.82290129e-04,2.18748155e-03,1.84756407e-06,2.40183329e-05,8.22871976e-06,1.06973357e-04,5.72189495e-05,8.01065293e-04,9.16571522e-13,1.37485728e-11,1.99387948e-08,2.79143127e-07,6.00425220e-08,9.00637831e-07,3.61317906e-04,5.78108649e-03,1.33407429e-07,2.26792630e-06,1.51131080e-17,2.72035945e-16,6.71308397e-08,1.14122428e-06,3.03022670e-11,5.45440806e-10,7.16247251e-05,1.43249450e-03
2.71885348e-01,9.13122614e-02,2.21059033e+04,1.11156211e-03,7.11573453e-01,7.11573453e-01,6.90078773e-02,2.76031509e-01,1.81807987e-04,2.18169584e-03,1.83207435e-06,2.38169666e-05,8.70827925e-06,1.13207630e-04,5.72312436e-05,8.01237410e-04,9.71864524e-13,1.45779679e-11,2.23735166e-08,3.13229233e-07,6.36399798e-08,9.54599696e-07,3.61313888e-04,5.78102220e-03,1.33163543e-07,2.26378023e-06,1.59566134e-17,2.87219041e-16,7.11421216e-08,1.20941607e-06,3.19690442e-11,5.75442796e-10,7.16247362e-05,1.43249472e-03
2.88125156e-01,9.13141884e-02,2.21056586e+04,1.17785150e-03,7.11572929e-01,7.11572929e-01,6.90078834e-02,2.76031533e-01,1.81298342e-04,2.17558010e-03,1.81580867e-06,2.36055128e-05,9.21502683e-06,1.19795349e-04,5.72441303e-05,8.01417825e-04,1.03045409e-12,1.54568114e-11,2.51042809e-08,3.51459932e-07,6.74536237e-08,1.01180436e-06,3.61309629e-04,5.78095406e-03,1.32906276e-07,2.25940669e-06,1.68414067e-17,3.03145320e-16,7.53931881e-08,1.28168420e-06,3.37186616e-11,6.06935909e-10,7.16247480e-05,1.43249496e-03
3.05334974e-01,9.13162304e-02,2.21053993e+04,1.24808617e-03,7.11572375e-01,7.11572375e-01,6.90078899e-02,2.76031560e-01,1.80759708e-04,2.16911650e-03,1.79873758e-06,2.33835885e-05,9.75041125e-06,1.26755346e-04,5.72576292e-05,8.01606809e-04,1.09253621e-12,1.63880432e-11,2.81668476e-08,3.94335867e-07,7.14965174e-08,1.07244776e-06,3.61305115e-04,5.78088183e-03,1.32634972e-07,2.25479452e-06,1.77689289e-17,3.19840720e-16,7.98983853e-08,1.35827255e-06,3.55541755e-11,6.39975160e-10,7.16247605e-05,1.43249521e-03
